5.000000e-01 5.250000000000e+00 5.250000e+00 0.000000e+00 -1.137979e-15 0.000000e+00
4.999973e-01 5.249999999981e+00 5.249972e+00 2.803713e-05 -1.249001e-15 -2.558717e-17
4.999893e-01 5.249999999925e+00 5.249888e+00 1.121486e-04 -3.885781e-15 -2.949030e-17
4.999760e-01 5.249999999832e+00 5.249748e+00 2.523346e-04 -1.748601e-15 -2.688821e-17
4.999573e-01 5.249999999701e+00 5.249551e+00 4.485955e-04 -1.804112e-15 -2.949030e-17
4.999332e-01 5.249999999533e+00 5.249299e+00 7.009319e-04 -1.665335e-15 -1.283695e-16
4.999039e-01 5.249999999327e+00 5.248991e+00 1.009344e-03 -1.831868e-15 -1.422473e-16
4.998692e-01 5.249999999085e+00 5.248626e+00 1.373834e-03 -3.691492e-15 -1.994932e-16
4.998291e-01 5.249999998805e+00 5.248206e+00 1.794401e-03 -3.080869e-15 -2.862294e-16
4.997837e-01 5.249999998489e+00 5.247729e+00 2.271048e-03 -2.720046e-15 -2.931683e-16
4.997330e-01 5.249999998136e+00 5.247196e+00 2.803774e-03 -2.942091e-15 -2.428613e-16
4.996769e-01 5.249999997746e+00 5.246607e+00 3.392582e-03 -4.024558e-15 -3.608225e-16
4.996155e-01 5.249999997320e+00 5.245963e+00 4.037474e-03 -3.330669e-15 -3.538836e-16
4.995487e-01 5.249999996858e+00 5.245262e+00 4.738450e-03 -2.164935e-15 -3.226586e-16
4.994766e-01 5.249999996360e+00 5.244504e+00 5.495513e-03 -3.247402e-15 -3.851086e-16
4.993992e-01 5.249999995826e+00 5.243691e+00 6.308664e-03 -3.747003e-15 -3.365364e-16
4.993164e-01 5.249999995257e+00 5.242822e+00 7.177906e-03 -4.163336e-15 -3.469447e-16
4.992283e-01 5.249999994653e+00 5.241897e+00 8.103241e-03 -2.747802e-15 -5.134781e-16
4.991348e-01 5.249999994014e+00 5.240915e+00 9.084670e-03 -2.442491e-15 -5.967449e-16
4.990360e-01 5.249999993340e+00 5.239878e+00 1.012220e-02 -1.554312e-15 -4.232725e-16
4.989318e-01 5.249999992632e+00 5.238784e+00 1.121582e-02 -3.497203e-15 -3.226586e-16
4.988223e-01 5.249999991891e+00 5.237634e+00 1.236555e-02 -2.720046e-15 -2.706169e-16
4.987075e-01 5.249999991115e+00 5.236429e+00 1.357139e-02 -3.663736e-15 -6.522560e-16
4.985873e-01 5.249999990307e+00 5.235167e+00 1.483333e-02 -1.387779e-15 -7.563394e-16
4.984618e-01 5.249999989466e+00 5.233849e+00 1.615138e-02 -3.441691e-15 -6.245005e-16
4.983309e-01 5.249999988592e+00 5.232474e+00 1.752555e-02 -2.192690e-15 -5.620504e-16
4.981947e-01 5.249999987687e+00 5.231044e+00 1.895584e-02 -4.024558e-15 -8.049117e-16
4.980531e-01 5.249999986750e+00 5.229558e+00 2.044224e-02 -4.635181e-15 -4.926615e-16
4.979062e-01 5.249999985783e+00 5.228015e+00 2.198477e-02 -3.497203e-15 -5.551115e-16
4.977540e-01 5.249999984784e+00 5.226417e+00 2.358342e-02 -3.969047e-15 -1.144917e-15
4.975964e-01 5.249999983756e+00 5.224762e+00 2.523821e-02 -2.192690e-15 -9.645063e-16
4.974334e-01 5.249999982699e+00 5.223051e+00 2.694912e-02 -2.720046e-15 -1.117162e-15
4.972651e-01 5.249999981612e+00 5.221284e+00 2.871617e-02 -2.831069e-15 -7.424616e-16
4.970915e-01 5.249999980497e+00 5.219461e+00 3.053937e-02 -3.469447e-15 -8.951173e-16
4.969125e-01 5.249999979355e+00 5.217581e+00 3.241870e-02 -4.163336e-15 -9.089951e-16
4.967282e-01 5.249999978185e+00 5.215646e+00 3.435419e-02 -3.247402e-15 -1.110223e-15
4.965385e-01 5.249999976988e+00 5.213654e+00 3.634582e-02 -2.886580e-15 -1.332268e-15
4.963435e-01 5.249999975766e+00 5.211606e+00 3.839360e-02 -1.970646e-15 -7.840950e-16
4.961431e-01 5.249999974518e+00 5.209502e+00 4.049755e-02 -2.858824e-15 -1.346145e-15
4.959374e-01 5.249999973246e+00 5.207342e+00 4.265765e-02 -2.359224e-15 -1.415534e-15
4.957263e-01 5.249999971950e+00 5.205126e+00 4.487392e-02 -2.969847e-15 -1.290634e-15
4.955099e-01 5.249999970630e+00 5.202854e+00 4.714635e-02 -3.275158e-15 -1.137979e-15
4.952881e-01 5.249999969288e+00 5.200525e+00 4.947496e-02 -2.553513e-15 -1.276756e-15
4.950610e-01 5.249999967923e+00 5.198140e+00 5.185973e-02 -2.331468e-15 -9.714451e-16
4.948285e-01 5.249999966538e+00 5.195699e+00 5.430069e-02 -2.636780e-15 -1.304512e-15
4.945907e-01 5.249999965132e+00 5.193202e+00 5.679782e-02 -2.997602e-15 -1.804112e-15
4.943475e-01 5.249999963707e+00 5.190649e+00 5.935114e-02 -3.108624e-15 -1.304512e-15
4.940990e-01 5.249999962263e+00 5.188039e+00 6.196064e-02 -2.775558e-15 -1.582068e-15
4.938451e-01 5.249999960801e+00 5.185374e+00 6.462633e-02 -2.137179e-15 -1.221245e-15
4.935859e-01 5.249999959321e+00 5.182652e+00 6.734821e-02 -2.498002e-15 -1.096345e-15
4.933213e-01 5.249999957826e+00 5.179874e+00 7.012628e-02 -3.053113e-15 -7.494005e-16
4.930514e-01 5.249999956314e+00 5.177039e+00 7.296055e-02 -4.329870e-15 -9.992007e-16
4.927761e-01 5.249999954789e+00 5.174149e+00 7.585101e-02 -1.360023e-15 -2.151057e-15
4.924955e-01 5.249999953249e+00 5.171202e+00 7.879768e-02 -1.221245e-15 -1.471046e-15
4.922095e-01 5.249999951696e+00 5.168199e+00 8.180054e-02 -2.775558e-15 -9.298118e-16
4.919181e-01 5.249999950132e+00 5.165140e+00 8.485961e-02 -1.804112e-15 -1.179612e-15
4.916214e-01 5.249999948557e+00 5.162025e+00 8.797489e-02 -2.969847e-15 -1.984524e-15
4.913194e-01 5.249999946971e+00 5.158854e+00 9.114637e-02 -2.164935e-15 -1.568190e-15
4.910120e-01 5.249999945376e+00 5.155626e+00 9.437405e-02 -2.442491e-15 -1.318390e-15
4.906992e-01 5.249999943774e+00 5.152342e+00 9.765794e-02 -2.248202e-15 -1.360023e-15
4.903811e-01 5.249999942164e+00 5.149002e+00 1.009980e-01 -3.219647e-15 -1.013079e-15
4.900577e-01 5.249999940548e+00 5.145606e+00 1.043944e-01 -1.387779e-15 -6.106227e-16
4.897289e-01 5.249999938927e+00 5.142153e+00 1.078469e-01 -3.885781e-15 -9.992007e-16
4.893947e-01 5.249999937302e+00 5.138644e+00 1.113556e-01 -3.219647e-15 -1.290634e-15
4.890552e-01 5.249999935673e+00 5.135079e+00 1.149205e-01 -1.637579e-15 -1.817990e-15
4.887103e-01 5.249999934043e+00 5.131458e+00 1.185416e-01 -2.442491e-15 -2.498002e-15
4.883601e-01 5.249999932412e+00 5.127781e+00 1.222190e-01 -9.992007e-16 -2.234324e-15
4.880045e-01 5.249999930781e+00 5.124047e+00 1.259525e-01 -2.609024e-15 -2.262079e-15
4.876436e-01 5.249999929152e+00 5.120258e+00 1.297422e-01 -2.636780e-15 -1.165734e-15
4.872773e-01 5.249999927525e+00 5.116412e+00 1.335882e-01 -2.525757e-15 -8.881784e-16
4.869057e-01 5.249999925901e+00 5.112510e+00 1.374903e-01 -1.554312e-15 -1.748601e-15
4.865287e-01 5.249999924282e+00 5.108551e+00 1.414486e-01 -1.804112e-15 -1.179612e-15
4.861464e-01 5.249999922669e+00 5.104537e+00 1.454631e-01 4.440892e-16 -1.471046e-15
4.857587e-01 5.249999921064e+00 5.100466e+00 1.495338e-01 -3.885781e-16 -2.123302e-15
4.853656e-01 5.249999919466e+00 5.096339e+00 1.536606e-01 -2.581269e-15 -2.053913e-15
4.849673e-01 5.249999917878e+00 5.092156e+00 1.578437e-01 -2.858824e-15 -6.661338e-16
4.845635e-01 5.249999916301e+00 5.087917e+00 1.620829e-01 -2.414735e-15 -1.901257e-15
4.841544e-01 5.249999914735e+00 5.083622e+00 1.663782e-01 -2.081668e-15 -1.720846e-15
4.837400e-01 5.249999913183e+00 5.079270e+00 1.707297e-01 -9.714451e-16 -1.346145e-15
4.833202e-01 5.249999911645e+00 5.074863e+00 1.751373e-01 -1.693090e-15 -7.632783e-16
4.828951e-01 5.249999910122e+00 5.070399e+00 1.796011e-01 -1.804112e-15 -1.387779e-15
4.824647e-01 5.249999908617e+00 5.065879e+00 1.841210e-01 -9.992007e-16 -1.221245e-15
4.820288e-01 5.249999907129e+00 5.061303e+00 1.886970e-01 -2.109424e-15 -2.831069e-15
4.815877e-01 5.249999905662e+00 5.056671e+00 1.933292e-01 -9.159340e-16 -1.387779e-16
4.811412e-01 5.249999904215e+00 5.051983e+00 1.980174e-01 -1.609823e-15 -1.609823e-15
4.806894e-01 5.249999902790e+00 5.047238e+00 2.027617e-01 -2.803313e-15 -1.915135e-15
4.802322e-01 5.249999901389e+00 5.042438e+00 2.075621e-01 -2.248202e-15 -1.942890e-15
4.797697e-01 5.249999900012e+00 5.037581e+00 2.124185e-01 -1.526557e-15 -2.414735e-15
4.793018e-01 5.249999898662e+00 5.032669e+00 2.173310e-01 -3.164136e-15 -8.049117e-16
4.788286e-01 5.249999897339e+00 5.027700e+00 2.222995e-01 -1.942890e-15 -1.609823e-15
4.783501e-01 5.249999896045e+00 5.022676e+00 2.273240e-01 -2.248202e-15 -4.718448e-16
4.778662e-01 5.249999894782e+00 5.017595e+00 2.324045e-01 -2.275957e-15 -1.637579e-15
4.773770e-01 5.249999893550e+00 5.012459e+00 2.375411e-01 -2.858824e-15 -2.026157e-15
4.768825e-01 5.249999892351e+00 5.007266e+00 2.427335e-01 -1.582068e-15 -1.498801e-15
4.763827e-01 5.249999891187e+00 5.002018e+00 2.479820e-01 -9.714451e-16 -1.415534e-15
