5.000000e-01 5.250000000000e+00 5.250000e+00 0.000000e+00 -1.137979e-15 0.000000e+00
4.936006e-01 5.249900563360e+00 5.182807e+00 6.709399e-02 -2.831069e-15 -7.910339e-16
4.743957e-01 5.249720224138e+00 4.981155e+00 2.685656e-01 -1.443290e-15 -3.108624e-15
4.425192e-01 5.249782384403e+00 4.646451e+00 6.033311e-01 -1.471046e-15 -3.219647e-15
3.986603e-01 5.250501063936e+00 4.185933e+00 1.064568e+00 -2.720046e-15 -4.440892e-15
3.445673e-01 5.252164178541e+00 3.617956e+00 1.634208e+00 -1.998401e-15 -3.441691e-15
2.833520e-01 5.254713303369e+00 2.975196e+00 2.279517e+00 -1.637579e-15 -6.217249e-15
2.193292e-01 5.257724708764e+00 2.302957e+00 2.954768e+00 -2.969847e-15 -4.496403e-15
1.573943e-01 5.260657488360e+00 1.652640e+00 3.608017e+00 -1.443290e-15 -7.549517e-15
1.022659e-01 5.263148818576e+00 1.073792e+00 4.189356e+00 -2.775558e-15 -5.773160e-15
5.797268e-02 5.265109928191e+00 6.087131e-01 4.656397e+00 -1.901257e-15 -2.220446e-15
2.771315e-02 5.266620559891e+00 2.909880e-01 4.975633e+00 -2.463307e-15 -1.132427e-14
1.396594e-02 5.267803935342e+00 1.466424e-01 5.121162e+00 -2.296774e-15 -1.199041e-14
1.860705e-02 5.268439435687e+00 1.953741e-01 5.073065e+00 -2.253406e-15 -9.436896e-15
4.244029e-02 5.267453710154e+00 4.456231e-01 4.821831e+00 -2.678413e-15 -6.772360e-15
8.393857e-02 5.264584599626e+00 8.813550e-01 4.383230e+00 -1.741662e-15 -7.216450e-15
1.389719e-01 5.260920199748e+00 1.459205e+00 3.801715e+00 -1.852685e-15 -1.365574e-14
2.019428e-01 5.257013334460e+00 2.120400e+00 3.136614e+00 -3.025358e-15 -1.909584e-14
2.667128e-01 5.253420412264e+00 2.800484e+00 2.452936e+00 -2.955969e-15 -1.421085e-14
3.275400e-01 5.250925127792e+00 3.439170e+00 1.811755e+00 -2.609024e-15 -1.376677e-14
3.803844e-01 5.250329553547e+00 3.994036e+00 1.256293e+00 -1.942890e-15 -1.693090e-14
4.237483e-01 5.250756358018e+00 4.449358e+00 8.013988e-01 -3.441691e-15 -1.770806e-14
4.573964e-01 5.250096685109e+00 4.802662e+00 4.474350e-01 -3.469447e-15 -1.737499e-14
4.800981e-01 5.248643818297e+00 5.041030e+00 2.076139e-01 -9.159340e-16 -1.834644e-14
4.903307e-01 5.248812048739e+00 5.148473e+00 1.003392e-01 -2.942091e-15 -1.909584e-14
4.882029e-01 5.247269399668e+00 5.126131e+00 1.211387e-01 -2.275957e-15 -1.998401e-14
