5.000000e-01 5.250000000000e+00 5.250000e+00 0.000000e+00 -1.137979e-15 0.000000e+00
4.999993e-01 5.249999999999e+00 5.249992e+00 7.672181e-06 -1.748601e-15 -1.084202e-17
4.999971e-01 5.249999999994e+00 5.249969e+00 3.068873e-05 -3.663736e-15 -3.295975e-17
4.999934e-01 5.249999999987e+00 5.249931e+00 6.904966e-05 -1.360023e-15 -2.038300e-17
4.999883e-01 5.249999999978e+00 5.249877e+00 1.227550e-04 -2.414735e-15 -1.431147e-17
4.999817e-01 5.249999999965e+00 5.249808e+00 1.918048e-04 -2.137179e-15 -5.637851e-17
4.999737e-01 5.249999999950e+00 5.249724e+00 2.761991e-04 -2.886580e-15 -5.117434e-17
4.999642e-01 5.249999999931e+00 5.249624e+00 3.759380e-04 -3.663736e-15 -4.163336e-17
4.999532e-01 5.249999999910e+00 5.249509e+00 4.910214e-04 -1.526557e-15 -3.729655e-17
4.999408e-01 5.249999999887e+00 5.249379e+00 6.214497e-04 -1.998401e-15 -5.117434e-17
4.999269e-01 5.249999999860e+00 5.249233e+00 7.672227e-04 -2.692291e-15 -1.318390e-16
4.999116e-01 5.249999999831e+00 5.249072e+00 9.283406e-04 -1.332268e-15 -6.071532e-17
4.998948e-01 5.249999999799e+00 5.248895e+00 1.104804e-03 -2.331468e-15 -5.898060e-17
4.998765e-01 5.249999999764e+00 5.248703e+00 1.296612e-03 -6.938894e-16 -1.266348e-16
4.998568e-01 5.249999999726e+00 5.248496e+00 1.503765e-03 -2.359224e-15 -1.092876e-16
4.998356e-01 5.249999999685e+00 5.248274e+00 1.726264e-03 -2.636780e-15 -6.591949e-17
4.998129e-01 5.249999999642e+00 5.248036e+00 1.964109e-03 -2.609024e-15 -2.116363e-16
4.997888e-01 5.249999999596e+00 5.247783e+00 2.217299e-03 -4.440892e-16 -2.272488e-16
4.997633e-01 5.249999999548e+00 5.247514e+00 2.485835e-03 -1.859624e-15 -1.873501e-16
4.997362e-01 5.249999999496e+00 5.247230e+00 2.769718e-03 -2.386980e-15 -1.561251e-16
4.997077e-01 5.249999999442e+00 5.246931e+00 3.068946e-03 -3.635980e-15 -1.283695e-16
4.996778e-01 5.249999999385e+00 5.246616e+00 3.383522e-03 -3.524958e-15 -2.706169e-16
4.996463e-01 5.249999999325e+00 5.246287e+00 3.713444e-03 -1.165734e-15 -2.463307e-16
4.996135e-01 5.249999999263e+00 5.245941e+00 4.058713e-03 -1.748601e-15 -2.116363e-16
4.995791e-01 5.249999999198e+00 5.245581e+00 4.419329e-03 -1.332268e-15 -1.734723e-16
4.995433e-01 5.249999999130e+00 5.245205e+00 4.795293e-03 -1.859624e-15 -1.873501e-16
4.995060e-01 5.249999999060e+00 5.244813e+00 5.186605e-03 -1.026956e-15 -3.434752e-16
4.994673e-01 5.249999998986e+00 5.244407e+00 5.593265e-03 -1.498801e-15 -4.093947e-16
4.994271e-01 5.249999998911e+00 5.243985e+00 6.015273e-03 -1.942890e-15 -1.318390e-16
4.993855e-01 5.249999998832e+00 5.243547e+00 6.452630e-03 -2.275957e-15 -2.567391e-16
4.993423e-01 5.249999998751e+00 5.243095e+00 6.905335e-03 -1.415534e-15 -3.330669e-16
4.992978e-01 5.249999998667e+00 5.242627e+00 7.373390e-03 -2.581269e-15 -5.551115e-17
4.992517e-01 5.249999998581e+00 5.242143e+00 7.856795e-03 -1.859624e-15 -1.422473e-16
4.992042e-01 5.249999998492e+00 5.241644e+00 8.355549e-03 -1.110223e-15 -2.532696e-16
4.991553e-01 5.249999998400e+00 5.241130e+00 8.869653e-03 -1.360023e-15 -3.191891e-16
4.991048e-01 5.249999998306e+00 5.240601e+00 9.399109e-03 -1.831868e-15 -4.128642e-16
4.990530e-01 5.249999998209e+00 5.240056e+00 9.943914e-03 -2.525757e-15 -1.353084e-16
4.989996e-01 5.249999998110e+00 5.239496e+00 1.050407e-02 -1.915135e-15 -2.463307e-16
4.989448e-01 5.249999998008e+00 5.238920e+00 1.107958e-02 -2.359224e-15 -2.602085e-16
4.988885e-01 5.249999997904e+00 5.238330e+00 1.167044e-02 -1.526557e-15 -3.885781e-16
4.988308e-01 5.249999997797e+00 5.237723e+00 1.227665e-02 -6.661338e-16 -3.608225e-16
4.987716e-01 5.249999997687e+00 5.237102e+00 1.289822e-02 -8.881784e-16 -4.163336e-17
4.987109e-01 5.249999997575e+00 5.236465e+00 1.353514e-02 4.440892e-16 -1.942890e-16
4.986488e-01 5.249999997461e+00 5.235813e+00 1.418741e-02 -1.915135e-15 -4.649059e-16
4.985852e-01 5.249999997344e+00 5.235145e+00 1.485504e-02 1.998401e-15 -2.151057e-16
4.985202e-01 5.249999997224e+00 5.234462e+00 1.553802e-02 -7.771561e-16 -6.245005e-17
4.984537e-01 5.249999997103e+00 5.233764e+00 1.623636e-02 -8.049117e-16 -5.134781e-16
4.983857e-01 5.249999996978e+00 5.233050e+00 1.695005e-02 -8.604228e-16 -5.620504e-16
4.983163e-01 5.249999996852e+00 5.232321e+00 1.767909e-02 -2.747802e-15 -6.938894e-18
4.982454e-01 5.249999996723e+00 5.231576e+00 1.842350e-02 0.000000e+00 -1.665335e-16
4.981730e-01 5.249999996591e+00 5.230817e+00 1.918326e-02 -9.714451e-16 -1.873501e-16
4.980992e-01 5.249999996458e+00 5.230042e+00 1.995837e-02 -1.193490e-15 -5.551115e-17
4.980239e-01 5.249999996322e+00 5.229251e+00 2.074885e-02 -1.332268e-15 -2.914335e-16
4.979472e-01 5.249999996183e+00 5.228445e+00 2.155468e-02 -4.718448e-16 -1.387779e-16
4.978690e-01 5.249999996043e+00 5.227624e+00 2.237587e-02 -2.498002e-16 -2.012279e-16
4.977893e-01 5.249999995900e+00 5.226788e+00 2.321242e-02 -5.273559e-16 -6.106227e-16
4.977082e-01 5.249999995754e+00 5.225936e+00 2.406433e-02 -2.775558e-16 -3.608225e-16
4.976256e-01 5.249999995607e+00 5.225068e+00 2.493160e-02 8.326673e-17 -6.938894e-18
4.975415e-01 5.249999995457e+00 5.224186e+00 2.581422e-02 -3.053113e-16 -4.787837e-16
4.974560e-01 5.249999995306e+00 5.223288e+00 2.671221e-02 -8.049117e-16 -4.926615e-16
4.973690e-01 5.249999995152e+00 5.222374e+00 2.762556e-02 1.942890e-16 -3.122502e-16
4.972805e-01 5.249999994995e+00 5.221446e+00 2.855428e-02 -1.998401e-15 -5.551115e-16
4.971906e-01 5.249999994837e+00 5.220502e+00 2.949835e-02 -1.720846e-15 -3.191891e-16
4.970993e-01 5.249999994677e+00 5.219542e+00 3.045779e-02 -2.581269e-15 -8.049117e-16
4.970064e-01 5.249999994514e+00 5.218567e+00 3.143259e-02 -6.106227e-16 -3.122502e-16
4.969121e-01 5.249999994350e+00 5.217577e+00 3.242275e-02 -3.053113e-16 -2.428613e-16
4.968164e-01 5.249999994183e+00 5.216572e+00 3.342828e-02 -8.604228e-16 -6.938894e-17
4.967191e-01 5.249999994015e+00 5.215551e+00 3.444918e-02 -1.054712e-15 -4.649059e-16
4.966204e-01 5.249999993844e+00 5.214515e+00 3.548543e-02 -1.443290e-15 2.567391e-16
4.965203e-01 5.249999993672e+00 5.213463e+00 3.653706e-02 -3.608225e-16 6.245005e-17
4.964187e-01 5.249999993497e+00 5.212396e+00 3.760405e-02 1.415534e-15 -3.955170e-16
4.963156e-01 5.249999993321e+00 5.211314e+00 3.868640e-02 -5.551115e-16 -2.983724e-16
4.962110e-01 5.249999993143e+00 5.210216e+00 3.978413e-02 -2.498002e-16 -4.302114e-16
4.961050e-01 5.249999992963e+00 5.209103e+00 4.089722e-02 -2.053913e-15 -6.245005e-17
4.959976e-01 5.249999992781e+00 5.207974e+00 4.202568e-02 9.159340e-16 -5.412337e-16
4.958886e-01 5.249999992597e+00 5.206830e+00 4.316951e-02 4.440892e-16 -2.775558e-16
4.957782e-01 5.249999992411e+00 5.205671e+00 4.432870e-02 -1.831868e-15 -6.730727e-16
