5.000000e-01 5.250000000000e+00 5.250000e+00 0.000000e+00 -1.137979e-15 0.000000e+00
5.000000e-01 5.250000000000e+00 5.250000e+00 2.708054e-08 -3.608225e-16 -6.369688e-19
5.000000e-01 5.250000000000e+00 5.250000e+00 1.083222e-07 -3.080869e-15 -1.301043e-18
5.000000e-01 5.250000000000e+00 5.250000e+00 2.437248e-07 -1.554312e-15 -1.246832e-18
5.000000e-01 5.250000000000e+00 5.250000e+00 4.332886e-07 -2.414735e-15 -1.273938e-18
4.999999e-01 5.250000000000e+00 5.249999e+00 6.770134e-07 -2.248202e-15 -2.710505e-19
4.999999e-01 5.250000000000e+00 5.249999e+00 9.748994e-07 -1.221245e-15 -2.222614e-18
4.999999e-01 5.250000000000e+00 5.249999e+00 1.326946e-06 -1.193490e-15 -3.144186e-18
4.999998e-01 5.250000000000e+00 5.249998e+00 1.733154e-06 -3.219647e-15 -2.818926e-18
4.999998e-01 5.250000000000e+00 5.249998e+00 2.193524e-06 -1.360023e-15 -3.144186e-18
4.999997e-01 5.250000000000e+00 5.249997e+00 2.708054e-06 -2.248202e-15 -1.788934e-18
4.999997e-01 5.250000000000e+00 5.249997e+00 3.276745e-06 -7.771561e-16 -2.927346e-18
4.999996e-01 5.250000000000e+00 5.249996e+00 3.899598e-06 -2.747802e-15 -2.493665e-18
4.999996e-01 5.250000000000e+00 5.249995e+00 4.576611e-06 -2.969847e-15 -3.252607e-19
4.999995e-01 5.250000000000e+00 5.249995e+00 5.307786e-06 -1.942890e-15 -7.480995e-18
4.999994e-01 5.250000000000e+00 5.249994e+00 6.093121e-06 -2.553513e-15 -3.903128e-18
4.999993e-01 5.250000000000e+00 5.249993e+00 6.932618e-06 -9.714451e-16 -4.987330e-18
4.999993e-01 5.250000000000e+00 5.249992e+00 7.826276e-06 -3.358425e-15 -8.456777e-18
4.999992e-01 5.250000000000e+00 5.249991e+00 8.774095e-06 -2.581269e-15 -9.757820e-18
4.999991e-01 5.250000000000e+00 5.249990e+00 9.776075e-06 -3.330669e-15 -5.204170e-18
4.999990e-01 5.250000000000e+00 5.249989e+00 1.083222e-05 -2.775558e-15 -1.474515e-17
4.999989e-01 5.250000000000e+00 5.249988e+00 1.194252e-05 -3.136380e-15 -1.561251e-17
4.999988e-01 5.250000000000e+00 5.249987e+00 1.310698e-05 -1.804112e-15 -8.890458e-18
4.999986e-01 5.250000000000e+00 5.249986e+00 1.432561e-05 -2.775558e-16 -8.239937e-18
4.999985e-01 5.250000000000e+00 5.249984e+00 1.559839e-05 -4.218847e-15 -2.602085e-18
4.999984e-01 5.250000000000e+00 5.249983e+00 1.692534e-05 -2.137179e-15 -6.722053e-18
4.999983e-01 5.250000000000e+00 5.249982e+00 1.830645e-05 -2.720046e-15 -2.016616e-17
4.999981e-01 5.250000000000e+00 5.249980e+00 1.974172e-05 -1.831868e-15 -5.421011e-18
4.999980e-01 5.250000000000e+00 5.249979e+00 2.123115e-05 -2.664535e-15 -7.155734e-18
4.999978e-01 5.250000000000e+00 5.249977e+00 2.277474e-05 -2.220446e-15 -8.456777e-18
4.999977e-01 5.250000000000e+00 5.249976e+00 2.437249e-05 -1.582068e-15 -6.288373e-18
4.999975e-01 5.250000000000e+00 5.249974e+00 2.602440e-05 -2.053913e-15 -1.257675e-17
4.999974e-01 5.250000000000e+00 5.249972e+00 2.773048e-05 -1.998401e-15 -2.059984e-17
4.999972e-01 5.250000000000e+00 5.249971e+00 2.949071e-05 -3.552714e-15 -1.387779e-17
4.999970e-01 5.250000000000e+00 5.249969e+00 3.130511e-05 -2.442491e-15 -2.168404e-18
4.999968e-01 5.250000000000e+00 5.249967e+00 3.317367e-05 -3.302913e-15 -1.214306e-17
4.999967e-01 5.250000000000e+00 5.249965e+00 3.509639e-05 -1.776357e-15 -1.105886e-17
4.999965e-01 5.250000000000e+00 5.249963e+00 3.707327e-05 -2.858824e-15 -1.756408e-17
4.999963e-01 5.250000000000e+00 5.249961e+00 3.910431e-05 -1.804112e-15 -1.062518e-17
4.999961e-01 5.250000000000e+00 5.249959e+00 4.118951e-05 -3.164136e-15 -1.170938e-17
4.999959e-01 5.250000000000e+00 5.249957e+00 4.332888e-05 -2.498002e-15 -7.806256e-18
4.999957e-01 5.250000000000e+00 5.249954e+00 4.552240e-05 -3.191891e-15 7.806256e-18
4.999955e-01 5.250000000000e+00 5.249952e+00 4.777009e-05 -1.665335e-15 -6.071532e-18
4.999952e-01 5.250000000000e+00 5.249950e+00 5.007193e-05 -2.192690e-15 -9.107298e-18
4.999950e-01 5.250000000000e+00 5.249948e+00 5.242794e-05 -1.498801e-15 7.806256e-18
4.999948e-01 5.250000000000e+00 5.249945e+00 5.483811e-05 -9.436896e-16 -2.385245e-17
4.999945e-01 5.250000000000e+00 5.249943e+00 5.730244e-05 -9.159340e-16 -2.905662e-17
4.999943e-01 5.250000000000e+00 5.249940e+00 5.982094e-05 -1.165734e-15 -1.040834e-17
4.999941e-01 5.250000000000e+00 5.249938e+00 6.239359e-05 -1.665335e-15 -1.214306e-17
4.999938e-01 5.250000000000e+00 5.249935e+00 6.502040e-05 -2.220446e-15 -1.301043e-17
4.999936e-01 5.250000000000e+00 5.249932e+00 6.770138e-05 -8.326673e-17 -1.301043e-17
4.999933e-01 5.250000000000e+00 5.249930e+00 7.043652e-05 -2.026157e-15 -3.079134e-17
4.999930e-01 5.250000000000e+00 5.249927e+00 7.322582e-05 -2.275957e-15 -9.974660e-18
4.999928e-01 5.250000000000e+00 5.249924e+00 7.606928e-05 -1.859624e-15 -2.038300e-17
4.999925e-01 5.250000000000e+00 5.249921e+00 7.896690e-05 -2.109424e-15 -2.688821e-17
4.999922e-01 5.250000000000e+00 5.249918e+00 8.191868e-05 -1.665335e-15 -3.729655e-17
4.999919e-01 5.250000000000e+00 5.249915e+00 8.492462e-05 -8.881784e-16 -4.336809e-17
4.999916e-01 5.250000000000e+00 5.249912e+00 8.798473e-05 -2.192690e-15 -2.385245e-17
4.999913e-01 5.250000000000e+00 5.249909e+00 9.109899e-05 -2.858824e-15 -9.540979e-18
4.999910e-01 5.250000000000e+00 5.249906e+00 9.426742e-05 -7.216450e-16 -1.257675e-17
4.999907e-01 5.250000000000e+00 5.249903e+00 9.749001e-05 -1.110223e-15 -3.642919e-17
4.999904e-01 5.250000000000e+00 5.249899e+00 1.007668e-04 -1.665335e-15 -5.724587e-17
4.999901e-01 5.250000000000e+00 5.249896e+00 1.040977e-04 -2.220446e-15 -2.168404e-17
4.999898e-01 5.250000000000e+00 5.249893e+00 1.074827e-04 -4.385381e-15 -4.987330e-17
4.999894e-01 5.250000000000e+00 5.249889e+00 1.109220e-04 -6.661338e-16 -2.645453e-17
4.999891e-01 5.250000000000e+00 5.249886e+00 1.144154e-04 -2.914335e-15 -3.599551e-17
4.999888e-01 5.250000000000e+00 5.249882e+00 1.179629e-04 -1.137979e-15 -3.686287e-17
4.999884e-01 5.250000000000e+00 5.249878e+00 1.215647e-04 -2.914335e-15 -1.561251e-17
4.999881e-01 5.250000000000e+00 5.249875e+00 1.252205e-04 -2.386980e-15 -3.469447e-17
4.999877e-01 5.250000000000e+00 5.249871e+00 1.289306e-04 -3.552714e-15 -3.165870e-17
4.999874e-01 5.250000000000e+00 5.249867e+00 1.326948e-04 -7.771561e-16 -2.558717e-17
4.999870e-01 5.250000000000e+00 5.249863e+00 1.365131e-04 -2.109424e-15 -4.163336e-17
4.999866e-01 5.250000000000e+00 5.249860e+00 1.403857e-04 -1.609823e-15 -3.079134e-17
4.999863e-01 5.250000000000e+00 5.249856e+00 1.443124e-04 -1.609823e-15 -4.163336e-17
4.999859e-01 5.250000000000e+00 5.249852e+00 1.482932e-04 -1.970646e-15 -3.426079e-17
4.999855e-01 5.250000000000e+00 5.249848e+00 1.523282e-04 -1.582068e-15 -2.125036e-17
4.999851e-01 5.250000000000e+00 5.249844e+00 1.564174e-04 -1.110223e-16 -2.992398e-17
4.999847e-01 5.250000000000e+00 5.249839e+00 1.605607e-04 -4.718448e-16 -4.423545e-17
4.999843e-01 5.250000000000e+00 5.249835e+00 1.647582e-04 -2.581269e-15 -2.818926e-17
4.999839e-01 5.250000000000e+00 5.249831e+00 1.690099e-04 -3.080869e-15 -3.642919e-17
4.999835e-01 5.250000000000e+00 5.249827e+00 1.733157e-04 -3.025358e-15 3.903128e-18
4.999831e-01 5.250000000000e+00 5.249822e+00 1.776757e-04 -1.249001e-15 -3.209238e-17
4.999827e-01 5.250000000000e+00 5.249818e+00 1.820898e-04 -2.109424e-15 -2.949030e-17
4.999822e-01 5.250000000000e+00 5.249813e+00 1.865581e-04 -1.110223e-15 -5.290907e-17
4.999818e-01 5.250000000000e+00 5.249809e+00 1.910806e-04 -2.803313e-15 -2.428613e-17
4.999814e-01 5.250000000000e+00 5.249804e+00 1.956572e-04 -2.248202e-15 -5.290907e-17
4.999809e-01 5.250000000000e+00 5.249800e+00 2.002880e-04 -1.082467e-15 -1.561251e-17
4.999805e-01 5.250000000000e+00 5.249795e+00 2.049729e-04 -2.026157e-15 -6.505213e-17
4.999800e-01 5.250000000000e+00 5.249790e+00 2.097120e-04 -2.026157e-15 -1.734723e-18
4.999796e-01 5.250000000000e+00 5.249785e+00 2.145053e-04 -1.582068e-15 -4.336809e-17
4.999791e-01 5.250000000000e+00 5.249781e+00 2.193527e-04 -4.163336e-16 -5.811324e-17
4.999786e-01 5.250000000000e+00 5.249776e+00 2.242543e-04 -3.247402e-15 -5.204170e-18
4.999782e-01 5.250000000000e+00 5.249771e+00 2.292101e-04 -2.914335e-15 -6.158268e-17
4.999777e-01 5.250000000000e+00 5.249766e+00 2.342200e-04 -2.581269e-15 -2.862294e-17
4.999772e-01 5.250000000000e+00 5.249761e+00 2.392841e-04 -5.273559e-16 -3.469447e-17
4.999767e-01 5.250000000000e+00 5.249756e+00 2.444023e-04 -1.526557e-15 -4.076600e-17
4.999762e-01 5.250000000000e+00 5.249750e+00 2.495747e-04 -1.693090e-15 -4.510281e-17
