5.000000e-01 5.250000000000e+00 5.250000e+00 0.000000e+00 -1.137979e-15 0.000000e+00
4.999180e-01 5.249999982350e+00 5.249139e+00 8.613835e-04 -3.080869e-15 -1.023487e-16
4.996718e-01 5.249999929660e+00 5.246554e+00 3.445604e-03 -2.498002e-15 -9.020562e-17
4.992616e-01 5.249999842704e+00 5.242247e+00 7.752869e-03 -1.443290e-15 -2.012279e-16
4.986873e-01 5.249999722774e+00 5.236216e+00 1.378351e-02 -1.998401e-15 -1.526557e-16
4.979487e-01 5.249999571670e+00 5.228462e+00 2.153797e-02 -1.026956e-15 -1.942890e-16
4.970460e-01 5.249999391703e+00 5.218983e+00 3.101676e-02 -1.582068e-15 -2.359224e-16
4.959789e-01 5.249999185681e+00 5.207779e+00 4.222046e-02 -8.604228e-16 -7.147061e-16
4.947476e-01 5.249998956908e+00 5.194849e+00 5.514964e-02 -1.748601e-15 -6.938894e-16
4.933518e-01 5.249998709170e+00 5.180194e+00 6.980484e-02 -3.330669e-16 -4.440892e-16
4.917916e-01 5.249998446727e+00 5.163812e+00 8.618650e-02 -2.636780e-15 -1.304512e-15
4.900670e-01 5.249998174296e+00 5.145703e+00 1.042949e-01 -7.771561e-16 -6.383782e-16
4.881779e-01 5.249997897039e+00 5.125868e+00 1.241302e-01 -3.053113e-16 -1.290634e-15
4.861243e-01 5.249997620542e+00 5.104306e+00 1.456920e-01 -9.992007e-16 -6.800116e-16
4.839064e-01 5.249997350796e+00 5.081017e+00 1.689799e-01 -2.775558e-16 -1.179612e-15
4.815242e-01 5.249997094173e+00 5.056004e+00 1.939927e-01 -2.026157e-15 5.551115e-17
4.789779e-01 5.249996857398e+00 5.029268e+00 2.207288e-01 -2.275957e-15 -1.748601e-15
4.762677e-01 5.249996647520e+00 5.000811e+00 2.491860e-01 -8.326673e-17 -1.554312e-15
4.733938e-01 5.249996471882e+00 4.970635e+00 2.793613e-01 -4.996004e-16 -1.249001e-15
4.703567e-01 5.249996338078e+00 4.938746e+00 3.112508e-01 -2.553513e-15 -1.776357e-15
4.671568e-01 5.249996253918e+00 4.905146e+00 3.448498e-01 -1.332268e-15 1.387779e-16
4.637947e-01 5.249996227381e+00 4.869844e+00 3.801523e-01 -1.609823e-15 -1.554312e-15
4.602709e-01 5.249996266571e+00 4.832845e+00 4.171514e-01 -1.665335e-15 -3.386180e-15
4.565865e-01 5.249996379663e+00 4.794158e+00 4.558386e-01 -8.326673e-16 -1.360023e-15
4.527421e-01 5.249996574849e+00 4.753792e+00 4.962042e-01 -1.387779e-16 -1.360023e-15
4.487390e-01 5.249996860285e+00 4.711760e+00 5.382370e-01 -1.249001e-15 -1.748601e-15
4.445784e-01 5.249997244024e+00 4.668073e+00 5.819240e-01 2.775558e-16 -1.276756e-15
4.402616e-01 5.249997733960e+00 4.622747e+00 6.272507e-01 -1.637579e-15 -1.998401e-15
4.357903e-01 5.249998337758e+00 4.575798e+00 6.742004e-01 -1.387779e-15 -1.249001e-15
4.311661e-01 5.249999062791e+00 4.527244e+00 7.227549e-01 2.498002e-16 -2.164935e-15
4.263911e-01 5.249999916072e+00 4.477106e+00 7.728934e-01 8.049117e-16 -1.443290e-15
4.214674e-01 5.250000904189e+00 4.425407e+00 8.245935e-01 -6.106227e-16 -2.720046e-15
