5.000000e-01 5.250000000000e+00 5.250000e+00 0.000000e+00 -1.137979e-15 0.000000e+00
4.989033e-01 5.249996883975e+00 5.238485e+00 1.151210e-02 -2.831069e-15 -6.245005e-16
4.956122e-01 5.249988150142e+00 5.203928e+00 4.605981e-02 -2.109424e-15 -7.632783e-17
4.901245e-01 5.249975619881e+00 5.146307e+00 1.036685e-01 -1.582068e-15 -1.776357e-15
4.824391e-01 5.249962252150e+00 5.065610e+00 1.843518e-01 -2.720046e-15 -9.020562e-16
4.725603e-01 5.249952010537e+00 4.961883e+00 2.880692e-01 -3.191891e-15 -2.331468e-15
4.605028e-01 5.249949646332e+00 4.835280e+00 4.146700e-01 -2.914335e-15 -2.942091e-15
4.462984e-01 5.249960378933e+00 4.686133e+00 5.638269e-01 -2.553513e-15 -1.054712e-15
4.300026e-01 5.249989466695e+00 4.515027e+00 7.349625e-01 -2.747802e-15 -2.609024e-15
4.117013e-01 5.250041683924e+00 4.322864e+00 9.271778e-01 -2.636780e-15 -3.386180e-15
3.915175e-01 5.250120750551e+00 4.110933e+00 1.139188e+00 -2.886580e-15 -3.164136e-15
3.696148e-01 5.250228792844e+00 3.880955e+00 1.369274e+00 -2.886580e-15 -1.776357e-15
3.462004e-01 5.250365934524e+00 3.635104e+00 1.615262e+00 -2.553513e-15 -4.996004e-15
3.215237e-01 5.250530115799e+00 3.375999e+00 1.874531e+00 -1.748601e-15 -5.773160e-15
2.958730e-01 5.250717205582e+00 3.106667e+00 2.144050e+00 -1.387779e-15 -4.274359e-15
2.695684e-01 5.250921413478e+00 2.830468e+00 2.420453e+00 -1.332268e-15 -5.384582e-15
2.429530e-01 5.251135938998e+00 2.551006e+00 2.700130e+00 -2.164935e-15 -6.883383e-15
2.163824e-01 5.251353739020e+00 2.272015e+00 2.979338e+00 -1.776357e-15 -4.218847e-15
1.902148e-01 5.251568270884e+00 1.997255e+00 3.254313e+00 -2.997602e-15 -7.216450e-15
1.648005e-01 5.251774084443e+00 1.730405e+00 3.521369e+00 -1.998401e-15 -8.437695e-15
1.404746e-01 5.251967182772e+00 1.474984e+00 3.776983e+00 -1.637579e-15 -3.108624e-15
1.175509e-01 5.252145127911e+00 1.234285e+00 4.017861e+00 -2.414735e-15 -6.439294e-15
9.631831e-02 5.252306916096e+00 1.011342e+00 4.240965e+00 -1.831868e-15 -6.661338e-16
7.703965e-02 5.252452681402e+00 8.089163e-01 4.443536e+00 -1.845746e-15 -1.076916e-14
5.995193e-02 5.252583317952e+00 6.294953e-01 4.623088e+00 -2.345346e-15 -7.660539e-15
4.526776e-02 5.252700139641e+00 4.753115e-01 4.777389e+00 -1.998401e-15 -3.330669e-15
3.317743e-02 5.252804670119e+00 3.483630e-01 4.904442e+00 -1.734723e-15 -7.105427e-15
