5.000000e-01 5.250000000000e+00 5.250000e+00 0.000000e+00 -1.137979e-15 0.000000e+00
5.000000e-01 5.250000000000e+00 5.250000e+00 3.574870e-08 -2.636780e-15 -7.657178e-19
5.000000e-01 5.250000000000e+00 5.250000e+00 1.429948e-07 -9.159340e-16 -6.505213e-19
5.000000e-01 5.250000000000e+00 5.250000e+00 3.217383e-07 -1.693090e-15 -1.870249e-18
4.999999e-01 5.250000000000e+00 5.249999e+00 5.719793e-07 -2.942091e-15 -2.358140e-18
4.999999e-01 5.250000000000e+00 5.249999e+00 8.937176e-07 -1.387779e-15 -1.626303e-18
4.999999e-01 5.250000000000e+00 5.249999e+00 1.286953e-06 -2.498002e-15 -4.499439e-18
4.999998e-01 5.250000000000e+00 5.249998e+00 1.751687e-06 -2.081668e-15 -2.005774e-18
4.999998e-01 5.250000000000e+00 5.249998e+00 2.287917e-06 -2.664535e-15 -5.583641e-18
4.999997e-01 5.250000000000e+00 5.249997e+00 2.895645e-06 -2.942091e-15 -8.565197e-18
4.999997e-01 5.250000000000e+00 5.249996e+00 3.574870e-06 -1.609823e-15 -5.746272e-18
4.999996e-01 5.250000000000e+00 5.249996e+00 4.325593e-06 -2.026157e-15 -4.011548e-18
4.999995e-01 5.250000000000e+00 5.249995e+00 5.147814e-06 -2.664535e-15 -4.336809e-18
4.999994e-01 5.250000000000e+00 5.249994e+00 6.041531e-06 -2.969847e-15 -1.170938e-17
4.999993e-01 5.250000000000e+00 5.249993e+00 7.006746e-06 -3.302913e-15 -7.264155e-18
4.999992e-01 5.250000000000e+00 5.249992e+00 8.043459e-06 -3.830269e-15 -2.385245e-18
4.999991e-01 5.250000000000e+00 5.249991e+00 9.151669e-06 -2.942091e-15 -1.626303e-17
4.999990e-01 5.250000000000e+00 5.249990e+00 1.033138e-05 -4.440892e-16 -3.469447e-18
4.999989e-01 5.250000000000e+00 5.249988e+00 1.158258e-05 -2.026157e-15 -9.974660e-18
4.999988e-01 5.250000000000e+00 5.249987e+00 1.290528e-05 -1.998401e-15 -2.623769e-17
4.999986e-01 5.250000000000e+00 5.249986e+00 1.429948e-05 -4.218847e-15 -1.474515e-17
4.999985e-01 5.250000000000e+00 5.249984e+00 1.576518e-05 -2.775558e-15 -1.127570e-17
