5.000000e-01 5.250000000000e+00 5.250000e+00 0.000000e+00 -1.137979e-15 0.000000e+00
4.999883e-01 5.249999999638e+00 5.249877e+00 1.232970e-04 -2.609024e-15 -1.257675e-17
4.999530e-01 5.249999998553e+00 5.249507e+00 4.931895e-04 -2.609024e-15 -3.295975e-17
4.998943e-01 5.249999996747e+00 5.248890e+00 1.109682e-03 -3.219647e-15 -6.591949e-17
4.998121e-01 5.249999994225e+00 5.248027e+00 1.972781e-03 -3.330669e-15 -2.688821e-16
4.997064e-01 5.249999990990e+00 5.246917e+00 3.082497e-03 -2.359224e-15 -2.151057e-16
4.995773e-01 5.249999987051e+00 5.245561e+00 4.438843e-03 -8.604228e-16 -3.816392e-17
4.994246e-01 5.249999982415e+00 5.243958e+00 6.041834e-03 -1.360023e-15 -3.053113e-16
4.992484e-01 5.249999977093e+00 5.242108e+00 7.891488e-03 -3.885781e-16 -7.979728e-17
4.990488e-01 5.249999971095e+00 5.240012e+00 9.987824e-03 -1.998401e-15 -3.226586e-16
4.988256e-01 5.249999964435e+00 5.237669e+00 1.233087e-02 -1.942890e-15 -5.342948e-16
4.985790e-01 5.249999957126e+00 5.235079e+00 1.492064e-02 -1.887379e-15 -1.595946e-16
4.983088e-01 5.249999949186e+00 5.232243e+00 1.775717e-02 -2.220446e-16 -3.191891e-16
4.980152e-01 5.249999940630e+00 5.229159e+00 2.084048e-02 -2.609024e-15 -3.400058e-16
4.976980e-01 5.249999931478e+00 5.225829e+00 2.417060e-02 -1.582068e-15 4.163336e-17
4.973574e-01 5.249999921750e+00 5.222252e+00 2.774757e-02 -4.996004e-16 -7.632783e-17
4.969932e-01 5.249999911468e+00 5.218429e+00 3.157141e-02 -1.387779e-15 -7.008283e-16
4.966055e-01 5.249999900655e+00 5.214358e+00 3.564215e-02 1.387779e-16 -8.396062e-16
4.961943e-01 5.249999889336e+00 5.210040e+00 3.995984e-02 -1.471046e-15 -7.285839e-16
4.957596e-01 5.249999877536e+00 5.205475e+00 4.452449e-02 -5.551115e-16 -6.591949e-16
4.953013e-01 5.249999865284e+00 5.200664e+00 4.933614e-02 -8.604228e-16 -1.082467e-15
4.948195e-01 5.249999852607e+00 5.195605e+00 5.439482e-02 -1.221245e-15 -1.193490e-15
4.943142e-01 5.249999839537e+00 5.190299e+00 5.970056e-02 -3.136380e-15 -7.910339e-16
4.937854e-01 5.249999826106e+00 5.184746e+00 6.525338e-02 -4.718448e-16 -7.771561e-16
4.932330e-01 5.249999812345e+00 5.178947e+00 7.105331e-02 -3.136380e-15 -3.885781e-16
4.926571e-01 5.249999798290e+00 5.172899e+00 7.710037e-02 -4.718448e-16 -4.718448e-16
4.920576e-01 5.249999783976e+00 5.166605e+00 8.339457e-02 -1.415534e-15 -3.191891e-16
4.914347e-01 5.249999769441e+00 5.160064e+00 8.993594e-02 -1.082467e-15 -9.298118e-16
4.907881e-01 5.249999754723e+00 5.153275e+00 9.672448e-02 -3.330669e-15 -3.885781e-16
4.901181e-01 5.249999739861e+00 5.146240e+00 1.037602e-01 -2.386980e-15 -1.387779e-16
4.894244e-01 5.249999724897e+00 5.138957e+00 1.110431e-01 -2.386980e-15 -1.498801e-15
4.887073e-01 5.249999709873e+00 5.131427e+00 1.185732e-01 -1.054712e-15 -1.415534e-15
4.879666e-01 5.249999694832e+00 5.123649e+00 1.263504e-01 -4.718448e-16 -7.077672e-16
4.872024e-01 5.249999679818e+00 5.115625e+00 1.343748e-01 -2.553513e-15 -1.054712e-15
4.864146e-01 5.249999664879e+00 5.107353e+00 1.426463e-01 -3.413936e-15 -1.706968e-15
4.856033e-01 5.249999650060e+00 5.098835e+00 1.511648e-01 -2.386980e-15 -1.193490e-15
4.847685e-01 5.249999635410e+00 5.090069e+00 1.599304e-01 -3.330669e-15 -1.582068e-15
4.839102e-01 5.249999620978e+00 5.081057e+00 1.689430e-01 -2.220446e-15 -1.221245e-15
4.830283e-01 5.249999606814e+00 5.071797e+00 1.782024e-01 -2.581269e-15 -2.123302e-15
4.821229e-01 5.249999592970e+00 5.062291e+00 1.877088e-01 -2.026157e-15 -1.360023e-15
