5.000000e-01 5.250000000000e+00 5.250000e+00 0.000000e+00 -1.137979e-15 0.000000e+00
4.999252e-01 5.249999985332e+00 5.249215e+00 7.852233e-04 -1.110223e-15 -1.040834e-16
4.997009e-01 5.249999941525e+00 5.246859e+00 3.140952e-03 -1.887379e-15 -5.898060e-17
4.993269e-01 5.249999869165e+00 5.242933e+00 7.067357e-03 -2.636780e-15 -6.245005e-17
4.988033e-01 5.249999769230e+00 5.237435e+00 1.256472e-02 -1.498801e-15 -2.220446e-16
4.981301e-01 5.249999643087e+00 5.230366e+00 1.963340e-02 -2.525757e-15 -2.775558e-16
4.973072e-01 5.249999492485e+00 5.221726e+00 2.827385e-02 -1.387779e-15 -9.714451e-17
4.963345e-01 5.249999319556e+00 5.211513e+00 3.848655e-02 -6.938894e-16 -4.857226e-16
4.952121e-01 5.249999126806e+00 5.199727e+00 5.027201e-02 -1.665335e-15 -2.775558e-16
4.939398e-01 5.249998917110e+00 5.186368e+00 6.363072e-02 -1.304512e-15 -1.026956e-15
4.925177e-01 5.249998693704e+00 5.171436e+00 7.856309e-02 -3.025358e-15 -9.992007e-16
4.909456e-01 5.249998460176e+00 5.154929e+00 9.506944e-02 -1.082467e-15 -1.290634e-15
4.892236e-01 5.249998220458e+00 5.136848e+00 1.131499e-01 -2.275957e-15 -3.053113e-16
4.873518e-01 5.249997978806e+00 5.117193e+00 1.328045e-01 -7.494005e-16 -5.551115e-16
4.853300e-01 5.249997739796e+00 5.095965e+00 1.540329e-01 -1.998401e-15 -1.096345e-15
4.831584e-01 5.249997508301e+00 5.073163e+00 1.768344e-01 -1.443290e-15 -5.273559e-16
4.808371e-01 5.249997289475e+00 5.048789e+00 2.012078e-01 -2.137179e-15 -1.637579e-15
4.783662e-01 5.249997088734e+00 5.022845e+00 2.271518e-01 -8.604228e-16 -4.718448e-16
4.757460e-01 5.249996911733e+00 4.995333e+00 2.546641e-01 -2.303713e-15 -7.771561e-16
4.729766e-01 5.249996764342e+00 4.966255e+00 2.837419e-01 -2.470246e-15 -2.303713e-15
4.700585e-01 5.249996652615e+00 4.935615e+00 3.143819e-01 -5.551115e-16 -2.720046e-15
4.669921e-01 5.249996582769e+00 4.903417e+00 3.465798e-01 -9.992007e-16 -8.049117e-16
4.637777e-01 5.249996561142e+00 4.869666e+00 3.803302e-01 -1.609823e-15 -9.436896e-16
4.604161e-01 5.249996594166e+00 4.834369e+00 4.156272e-01 -1.831868e-15 -2.775558e-15
4.569079e-01 5.249996688327e+00 4.797533e+00 4.524634e-01 -9.992007e-16 -1.249001e-15
4.532539e-01 5.249996850127e+00 4.759166e+00 4.908304e-01 -2.498002e-15 -2.664535e-15
4.494551e-01 5.249997086040e+00 4.719278e+00 5.307187e-01 -3.164136e-15 -1.665335e-15
4.455124e-01 5.249997402474e+00 4.677880e+00 5.721171e-01 -2.636780e-15 -2.470246e-15
4.414271e-01 5.249997805720e+00 4.634985e+00 6.150133e-01 -1.998401e-15 -3.330669e-16
