5.000000e-01 5.250000000000e+00 5.250000e+00 0.000000e+00 -1.137979e-15 0.000000e+00
4.995236e-01 5.249999407521e+00 5.244997e+00 5.002004e-03 -2.581269e-15 -2.081668e-17
4.980940e-01 5.249997680635e+00 5.229987e+00 2.001030e-02 -2.109424e-15 -5.134781e-16
4.957109e-01 5.249994970263e+00 5.204964e+00 4.503101e-02 -1.110223e-15 -3.122502e-16
4.923733e-01 5.249991525395e+00 5.169920e+00 8.007194e-02 -3.413936e-15 -1.110223e-15
4.880808e-01 5.249987688973e+00 5.124849e+00 1.251390e-01 -2.026157e-15 -1.415534e-15
4.828336e-01 5.249983891558e+00 5.069752e+00 1.802315e-01 -3.386180e-15 -1.859624e-15
4.766329e-01 5.249980642277e+00 5.004645e+00 2.453356e-01 -2.109424e-15 -4.996004e-16
4.694820e-01 5.249978516543e+00 4.929561e+00 3.204177e-01 -2.858824e-15 -1.887379e-15
4.613869e-01 5.249978140092e+00 4.844563e+00 4.054156e-01 -2.775558e-15 -1.637579e-15
4.523571e-01 5.249980169048e+00 4.749750e+00 5.002303e-01 -2.192690e-15 -2.359224e-15
4.424066e-01 5.249985266027e+00 4.645269e+00 6.047165e-01 -3.080869e-15 -3.774758e-15
4.315543e-01 5.249994072688e+00 4.531321e+00 7.186736e-01 -2.303713e-15 -5.079270e-15
4.198258e-01 5.250007179627e+00 4.408171e+00 8.418366e-01 -2.636780e-15 -2.498002e-15
4.072530e-01 5.250025095030e+00 4.276156e+00 9.738688e-01 -3.191891e-15 -6.106227e-16
3.938756e-01 5.250048214048e+00 4.135694e+00 1.114354e+00 -3.330669e-15 -2.720046e-15
3.797412e-01 5.250076791166e+00 3.987283e+00 1.262794e+00 -2.192690e-15 -2.942091e-15
3.649057e-01 5.250110918109e+00 3.831509e+00 1.418602e+00 -1.471046e-15 -6.106227e-15
3.494328e-01 5.250150509618e+00 3.669045e+00 1.581106e+00 -1.942890e-15 -3.441691e-15
3.333948e-01 5.250195299058e+00 3.500645e+00 1.749550e+00 -3.386180e-15 -4.773959e-15
3.168710e-01 5.250244845003e+00 3.327145e+00 1.923099e+00 -1.415534e-15 -4.996004e-15
2.999477e-01 5.250298548946e+00 3.149451e+00 2.100848e+00 -1.665335e-15 -4.607426e-15
2.827170e-01 5.250355683138e+00 2.968528e+00 2.281827e+00 -2.720046e-15 -5.995204e-15
2.652755e-01 5.250415426497e+00 2.785393e+00 2.465023e+00 -1.110223e-15 -4.829470e-15
2.477234e-01 5.250476905648e+00 2.601095e+00 2.649381e+00 -2.109424e-15 -4.274359e-15
2.301628e-01 5.250539237685e+00 2.416710e+00 2.833830e+00 -1.304512e-15 -4.107825e-15
2.126968e-01 5.250601571184e+00 2.233316e+00 3.017285e+00 -6.383782e-16 -6.772360e-15
1.954277e-01 5.250663122356e+00 2.051991e+00 3.198673e+00 -1.165734e-15 -2.775558e-15
1.784563e-01 5.250723203946e+00 1.873791e+00 3.376933e+00 -2.026157e-15 -5.551115e-15
1.618806e-01 5.250781245381e+00 1.699746e+00 3.551035e+00 -1.776357e-15 -5.551115e-15
1.457952e-01 5.250836803593e+00 1.530850e+00 3.719987e+00 -1.387779e-15 -5.995204e-15
1.302904e-01 5.250889564774e+00 1.368050e+00 3.882840e+00 -1.526557e-15 -3.330669e-16
1.154521e-01 5.250939337945e+00 1.212247e+00 4.038692e+00 -1.276756e-15 -4.773959e-15
1.013610e-01 5.250986041710e+00 1.064290e+00 4.186696e+00 -1.179612e-15 -9.547918e-15
8.809297e-02 5.251029685988e+00 9.249762e-01 4.326053e+00 -1.360023e-15 -7.327472e-15
7.571902e-02 5.251070351031e+00 7.950497e-01 4.456021e+00 -2.164935e-15 -3.219647e-15
6.430521e-02 5.251108166582e+00 6.752047e-01 4.575903e+00 -1.582068e-15 -4.107825e-15
5.391307e-02 5.251143294228e+00 5.660872e-01 4.685056e+00 -1.693090e-15 -4.773959e-15
4.459974e-02 5.251175915141e+00 4.682973e-01 4.782879e+00 -1.568190e-15 -6.106227e-15
3.641834e-02 5.251206222603e+00 3.823925e-01 4.868814e+00 -1.262879e-15 -1.143530e-14
2.941821e-02 5.251234413794e+00 3.088913e-01 4.942343e+00 -1.394718e-15 -1.199041e-14
2.364526e-02 5.251260669608e+00 2.482753e-01 5.002985e+00 -1.408595e-15 -1.143530e-14
1.914218e-02 5.251285108023e+00 2.009929e-01 5.050292e+00 -1.609823e-15 -5.551115e-15
1.594862e-02 5.251307700250e+00 1.674605e-01 5.083847e+00 -1.568190e-15 -9.103829e-15
1.410109e-02 5.251328152609e+00 1.480615e-01 5.103267e+00 -1.373901e-15 -1.154632e-14
1.363251e-02 5.251345779563e+00 1.431414e-01 5.108204e+00 -1.498801e-15 -1.332268e-14
1.457108e-02 5.251359416621e+00 1.529963e-01 5.098363e+00 -1.540434e-15 -9.992007e-15
1.693855e-02 5.251367432962e+00 1.778547e-01 5.073513e+00 -1.464107e-15 -8.548717e-15
2.074780e-02 5.251367889992e+00 2.178519e-01 5.033516e+00 -1.433749e-15 -7.105427e-15
2.599999e-02 5.251358849404e+00 2.729999e-01 4.978359e+00 -1.648638e-15 -9.992007e-15
3.268177e-02 5.251338773197e+00 3.431586e-01 4.908180e+00 -1.450229e-15 -1.287859e-14
4.076303e-02 5.251306903037e+00 4.280118e-01 4.823295e+00 -1.651457e-15 -1.365574e-14
5.019583e-02 5.251263487230e+00 5.270562e-01 4.724207e+00 -1.325329e-15 -1.121325e-14
6.091473e-02 5.251209759725e+00 6.396046e-01 4.611605e+00 -1.439820e-15 -1.076916e-14
7.283853e-02 5.251147661538e+00 7.648045e-01 4.486343e+00 -1.811051e-15 -1.165734e-14
8.587298e-02 5.251079396656e+00 9.016663e-01 4.349413e+00 -1.186551e-15 -1.232348e-14
9.991390e-02 5.251006982750e+00 1.049096e+00 4.201911e+00 -2.199629e-15 -1.054712e-14
