5.000000e-01 5.250000000000e+00 5.250000e+00 0.000000e+00 -1.137979e-15 0.000000e+00
4.999933e-01 5.249999999881e+00 5.249929e+00 7.075301e-05 -1.415534e-15 8.673617e-19
4.999730e-01 5.249999999523e+00 5.249717e+00 2.830125e-04 -5.551115e-16 -6.245005e-17
4.999394e-01 5.249999998928e+00 5.249363e+00 6.367799e-04 -2.386980e-15 -4.336809e-17
4.998922e-01 5.249999998096e+00 5.248868e+00 1.132058e-03 -2.192690e-15 -6.245005e-17
4.998315e-01 5.249999997028e+00 5.248231e+00 1.768849e-03 -1.165734e-15 -1.301043e-16
4.997574e-01 5.249999995725e+00 5.247453e+00 2.547158e-03 -2.664535e-15 -2.064321e-16
4.996698e-01 5.249999994188e+00 5.246533e+00 3.466990e-03 -2.164935e-15 -7.285839e-17
4.995687e-01 5.249999992421e+00 5.245472e+00 4.528351e-03 -2.220446e-15 -2.775558e-16
4.994542e-01 5.249999990424e+00 5.244269e+00 5.731248e-03 -2.914335e-15 -5.551115e-17
4.993261e-01 5.249999988200e+00 5.242924e+00 7.075688e-03 -2.775558e-15 -2.463307e-16
4.991846e-01 5.249999985752e+00 5.241438e+00 8.561681e-03 -1.609823e-15 -5.100087e-16
4.990296e-01 5.249999983084e+00 5.239811e+00 1.018923e-02 -2.220446e-15 -2.949030e-16
4.988611e-01 5.249999980197e+00 5.238042e+00 1.195836e-02 -6.383782e-16 -9.714451e-17
4.986791e-01 5.249999977097e+00 5.236131e+00 1.386907e-02 -2.609024e-15 -8.326673e-17
4.984837e-01 5.249999973786e+00 5.234079e+00 1.592136e-02 -2.192690e-15 -4.440892e-16
4.982747e-01 5.249999970269e+00 5.231885e+00 1.811527e-02 -2.081668e-15 -2.775558e-16
4.980523e-01 5.249999966550e+00 5.229549e+00 2.045079e-02 -2.359224e-15 -3.122502e-16
4.978164e-01 5.249999962633e+00 5.227072e+00 2.292794e-02 -8.881784e-16 -6.522560e-16
4.975670e-01 5.249999958525e+00 5.224453e+00 2.554673e-02 -3.275158e-15 -4.579670e-16
4.973041e-01 5.249999954230e+00 5.221693e+00 2.830718e-02 -1.637579e-15 -9.506285e-16
4.970277e-01 5.249999949753e+00 5.218791e+00 3.120930e-02 -2.636780e-15 -1.942890e-16
4.967378e-01 5.249999945101e+00 5.215747e+00 3.425310e-02 -2.220446e-15 -3.122502e-16
4.964344e-01 5.249999940280e+00 5.212561e+00 3.743860e-02 -3.080869e-15 -2.914335e-16
4.961175e-01 5.249999935295e+00 5.209234e+00 4.076581e-02 -2.692291e-15 -6.383782e-16
4.957872e-01 5.249999930153e+00 5.205765e+00 4.423474e-02 -4.163336e-16 -5.689893e-16
4.954433e-01 5.249999924862e+00 5.202155e+00 4.784541e-02 -1.332268e-15 -1.137979e-15
4.950859e-01 5.249999919429e+00 5.198402e+00 5.159783e-02 -1.582068e-15 -8.049117e-16
4.947150e-01 5.249999913860e+00 5.194508e+00 5.549201e-02 -6.383782e-16 -6.245005e-16
4.943307e-01 5.249999908163e+00 5.190472e+00 5.952797e-02 -2.192690e-15 -5.273559e-16
4.939328e-01 5.249999902348e+00 5.186294e+00 6.370572e-02 -1.026956e-15 -1.318390e-15
4.935214e-01 5.249999896421e+00 5.181975e+00 6.802526e-02 8.326673e-17 -4.440892e-16
4.930965e-01 5.249999890391e+00 5.177513e+00 7.248661e-02 -3.080869e-15 -7.494005e-16
4.926581e-01 5.249999884267e+00 5.172910e+00 7.708977e-02 1.110223e-15 -6.661338e-16
4.922062e-01 5.249999878057e+00 5.168165e+00 8.183476e-02 -2.997602e-15 -3.191891e-16
