5.000000e-01 5.250000000000e+00 5.250000e+00 0.000000e+00 -1.137979e-15 0.000000e+00
4.994773e-01 5.249999287352e+00 5.244512e+00 5.487317e-03 -3.302913e-15 -2.810252e-16
4.979091e-01 5.249997216131e+00 5.228045e+00 2.195200e-02 -2.275957e-15 -5.204170e-16
4.952945e-01 5.249993985441e+00 5.200593e+00 4.940131e-02 -1.582068e-15 0.000000e+00
4.916329e-01 5.249989923414e+00 5.162146e+00 8.784416e-02 -1.471046e-15 -8.743006e-16
4.869237e-01 5.249985481180e+00 5.112699e+00 1.372865e-01 -2.109424e-15 -1.387779e-15
4.811673e-01 5.249981223519e+00 5.052256e+00 1.977247e-01 -1.387779e-16 -1.526557e-15
4.743657e-01 5.249977815443e+00 4.980840e+00 2.691380e-01 -2.081668e-15 -2.942091e-15
4.665236e-01 5.249976003931e+00 4.898498e+00 3.514783e-01 -1.276756e-15 5.551115e-17
4.576492e-01 5.249976594182e+00 4.805316e+00 4.446604e-01 -2.775558e-15 -2.248202e-15
4.477553e-01 5.249980420085e+00 4.701430e+00 5.485503e-01 -2.692291e-15 -1.970646e-15
4.368605e-01 5.249988309105e+00 4.587035e+00 6.629536e-01 -1.609823e-15 -2.775558e-15
4.249902e-01 5.250001042505e+00 4.462397e+00 7.876041e-01 -3.247402e-15 -3.497203e-15
4.121777e-01 5.250019312612e+00 4.327866e+00 9.221534e-01 -4.163336e-16 -3.885781e-16
3.984650e-01 5.250043679694e+00 4.183882e+00 1.066161e+00 -2.303713e-15 -4.440892e-16
3.839033e-01 5.250074531718e+00 4.030985e+00 1.219089e+00 -2.137179e-15 -5.995204e-15
3.685539e-01 5.250112050704e+00 3.869816e+00 1.380296e+00 -2.609024e-15 -5.162537e-15
3.524877e-01 5.250156189382e+00 3.701121e+00 1.549035e+00 -1.970646e-15 -7.105427e-15
3.357856e-01 5.250206661337e+00 3.525749e+00 1.724458e+00 -2.359224e-15 -3.219647e-15
3.185373e-01 5.250262946752e+00 3.344642e+00 1.905621e+00 -3.053113e-15 -4.274359e-15
3.008412e-01 5.250324314304e+00 3.158832e+00 2.091492e+00 -1.332268e-15 -1.554312e-15
2.828024e-01 5.250389858022e+00 2.969425e+00 2.280965e+00 -2.803313e-15 -5.606626e-15
2.645319e-01 5.250458546151e+00 2.777585e+00 2.472874e+00 -2.386980e-15 -2.498002e-15
2.461448e-01 5.250529277676e+00 2.584520e+00 2.666009e+00 -2.331468e-15 -5.773160e-15
2.277585e-01 5.250600941371e+00 2.391465e+00 2.859136e+00 -3.747003e-15 -4.607426e-15
2.094915e-01 5.250672472100e+00 2.199660e+00 3.051012e+00 -3.191891e-15 -6.050715e-15
1.914610e-01 5.250742899757e+00 2.010340e+00 3.240403e+00 -2.470246e-15 -3.108624e-15
1.737823e-01 5.250811387341e+00 1.824714e+00 3.426097e+00 -2.886580e-15 -4.107825e-15
1.565670e-01 5.250877256138e+00 1.643954e+00 3.606923e+00 -2.581269e-15 -2.775558e-15
1.399225e-01 5.250939997409e+00 1.469186e+00 3.781754e+00 -2.983724e-15 -6.661338e-15
1.239507e-01 5.250999271249e+00 1.301482e+00 3.949517e+00 -3.386180e-15 -4.107825e-15
1.087478e-01 5.251054894174e+00 1.141852e+00 4.109203e+00 -2.664535e-15 -8.770762e-15
9.440433e-02 5.251106817758e+00 9.912455e-01 4.259861e+00 -2.775558e-15 -3.663736e-15
8.100458e-02 5.251155101320e+00 8.505480e-01 4.400607e+00 -2.414735e-15 -5.995204e-15
6.862702e-02 5.251199882552e+00 7.205838e-01 4.530616e+00 -2.858824e-15 -4.107825e-15
5.734450e-02 5.251241350668e+00 6.021173e-01 4.649124e+00 -2.442491e-15 -6.772360e-15
4.722448e-02 5.251279726235e+00 4.958570e-01 4.755423e+00 -2.317591e-15 -7.327472e-15
3.832942e-02 5.251315248862e+00 4.024589e-01 4.848856e+00 -2.858824e-15 -6.994405e-15
3.071718e-02 5.251348167301e+00 3.225304e-01 4.928818e+00 -2.442491e-15 -6.661338e-15
2.444135e-02 5.251378717587e+00 2.566342e-01 4.994745e+00 -2.706169e-15 -5.662137e-15
1.955164e-02 5.251407068014e+00 2.052922e-01 5.046115e+00 -2.629841e-15 -1.110223e-14
1.609404e-02 5.251433212458e+00 1.689875e-01 5.082446e+00 -2.747802e-15 -9.658940e-15
1.411085e-02 5.251456812166e+00 1.481639e-01 5.103293e+00 -2.609024e-15 -6.217249e-15
1.364000e-02 5.251477019967e+00 1.432200e-01 5.108257e+00 -2.702699e-15 -9.547918e-15
1.471382e-02 5.251492358097e+00 1.544951e-01 5.096997e+00 -2.640249e-15 -9.992007e-15
1.735672e-02 5.251500739546e+00 1.822455e-01 5.069255e+00 -2.650657e-15 -1.132427e-14
2.158217e-02 5.251499701261e+00 2.266128e-01 5.024887e+00 -2.764282e-15 -1.210143e-14
2.738906e-02 5.251486848579e+00 2.875851e-01 4.963902e+00 -2.819359e-15 -1.254552e-14
3.475826e-02 5.251460413227e+00 3.649618e-01 4.886499e+00 -2.556982e-15 -8.326673e-15
4.365008e-02 5.251419746122e+00 4.583258e-01 4.793094e+00 -2.525757e-15 -1.176836e-14
5.400332e-02 5.251365551202e+00 5.670348e-01 4.684331e+00 -2.529227e-15 -1.199041e-14
6.573626e-02 5.251299744266e+00 6.902307e-01 4.561069e+00 -2.633310e-15 -9.769963e-15
7.874934e-02 5.251224969619e+00 8.268681e-01 4.424357e+00 -2.754741e-15 -1.598721e-14
