5.000000e-01 5.250000000000e+00 5.250000e+00 0.000000e+00 -1.137979e-15 0.000000e+00
4.999926e-01 5.249999999857e+00 5.249922e+00 7.761508e-05 -2.192690e-15 -2.688821e-17
4.999704e-01 5.249999999427e+00 5.249690e+00 3.104609e-04 -1.304512e-15 -5.204170e-17
4.999335e-01 5.249999998710e+00 5.249301e+00 6.985392e-04 -2.803313e-15 -7.806256e-17
4.998817e-01 5.249999997709e+00 5.248758e+00 1.241853e-03 -1.582068e-15 -1.387779e-16
4.998152e-01 5.249999996424e+00 5.248060e+00 1.940406e-03 -2.831069e-15 -7.632783e-17
4.997339e-01 5.249999994857e+00 5.247206e+00 2.794203e-03 -1.387779e-15 -1.613293e-16
4.996378e-01 5.249999993010e+00 5.246197e+00 3.803251e-03 -1.026956e-15 -1.318390e-16
4.995269e-01 5.249999990885e+00 5.245032e+00 4.967556e-03 -1.082467e-15 -3.295975e-16
4.994012e-01 5.249999988485e+00 5.243713e+00 6.287127e-03 -2.775558e-16 -6.245005e-17
4.992608e-01 5.249999985814e+00 5.242238e+00 7.761974e-03 -2.858824e-15 -1.249001e-16
4.991055e-01 5.249999982875e+00 5.240608e+00 9.392106e-03 -2.220446e-15 -3.122502e-16
4.989355e-01 5.249999979672e+00 5.238822e+00 1.117753e-02 -2.581269e-15 -1.491862e-16
4.987506e-01 5.249999976210e+00 5.236882e+00 1.311827e-02 -9.159340e-16 -1.942890e-16
4.985510e-01 5.249999972492e+00 5.234786e+00 1.521433e-02 -9.992007e-16 -2.844947e-16
4.983366e-01 5.249999968525e+00 5.232534e+00 1.746572e-02 -1.443290e-15 1.387779e-17
4.981074e-01 5.249999964313e+00 5.230128e+00 1.987246e-02 -2.359224e-15 -7.771561e-16
4.978634e-01 5.249999959862e+00 5.227565e+00 2.243456e-02 -1.859624e-15 -4.024558e-16
4.976046e-01 5.249999955179e+00 5.224848e+00 2.515204e-02 -1.942890e-15 -1.526557e-16
