5.000000e-01 5.250000000000e+00 5.250000e+00 0.000000e+00 -1.137979e-15 0.000000e+00
4.999999e-01 5.250000000000e+00 5.249999e+00 7.583915e-07 -2.581269e-15 -4.553649e-18
4.999997e-01 5.250000000000e+00 5.249997e+00 3.033566e-06 -2.553513e-15 -1.029992e-17
4.999993e-01 5.250000000000e+00 5.249993e+00 6.825524e-06 -2.359224e-15 -1.051676e-17
4.999988e-01 5.250000000000e+00 5.249988e+00 1.213427e-05 -2.248202e-15 -7.806256e-18
4.999982e-01 5.250000000000e+00 5.249981e+00 1.895979e-05 -1.304512e-15 -1.561251e-17
4.999974e-01 5.250000000000e+00 5.249973e+00 2.730210e-05 -1.665335e-15 -1.474515e-17
4.999965e-01 5.249999999999e+00 5.249963e+00 3.716120e-05 -1.942890e-15 -1.214306e-17
4.999954e-01 5.249999999999e+00 5.249951e+00 4.853708e-05 -2.775558e-15 -2.298509e-17
4.999941e-01 5.249999999999e+00 5.249939e+00 6.142975e-05 -2.858824e-15 -4.597017e-17
4.999928e-01 5.249999999999e+00 5.249924e+00 7.583920e-05 -9.436896e-16 -4.293441e-17
4.999913e-01 5.249999999998e+00 5.249908e+00 9.176544e-05 -1.082467e-15 -2.688821e-17
4.999896e-01 5.249999999998e+00 5.249891e+00 1.092085e-04 -1.332268e-15 -4.206704e-17
4.999878e-01 5.249999999998e+00 5.249872e+00 1.281683e-04 -3.302913e-15 -2.645453e-17
4.999858e-01 5.249999999997e+00 5.249851e+00 1.486449e-04 -2.886580e-15 -3.556183e-17
4.999837e-01 5.249999999997e+00 5.249829e+00 1.706383e-04 -3.774758e-15 -2.862294e-17
4.999815e-01 5.249999999996e+00 5.249806e+00 1.941485e-04 -3.191891e-15 -4.943962e-17
4.999791e-01 5.249999999996e+00 5.249781e+00 2.191755e-04 -3.608225e-15 -6.245005e-17
4.999766e-01 5.249999999996e+00 5.249754e+00 2.457193e-04 -1.498801e-15 -3.295975e-17
